id,backendId,symbol,direction,entryDate,exitDate,entryPrice,exitPrice,result,pnl
598,trade_468,SOL/USD,LONG,2026-07-24T15:21:27.000Z,2026-07-24T15:22:27.000Z,266.9758467309856,266.57538296088916,loss,-2.9999999999997935
599,trade_470,SOL/USD,LONG,2026-07-24T15:23:28.000Z,2026-07-24T15:24:28.000Z,267.3689527441166,268.1710596023489,win,5.999999999999784
600,trade_474,SOL/USD,LONG,2026-07-24T15:27:29.000Z,2026-07-24T15:28:29.000Z,269.67508201039084,269.27056938737525,loss,-3.000000000000039
601,trade_476,SOL/USD,LONG,2026-07-24T15:29:29.000Z,2026-07-24T15:30:29.000Z,269.46562902002125,269.06143057649126,loss,-2.9999999999997065
602,trade_480,SOL/USD,LONG,2026-07-24T15:33:30.000Z,2026-07-24T15:34:30.000Z,269.03476482829313,268.6312126810507,loss,-2.999999999999764
603,trade_482,SOL/USD,SHORT,2026-07-24T15:35:31.000Z,2026-07-24T15:36:31.000Z,269.8096915500975,270.2144060874227,loss,-3.0000000000001195
604,trade_483,SOL/USD,LONG,2026-07-24T15:36:31.000Z,2026-07-24T15:37:31.000Z,269.8542323331203,269.4494509846206,loss,-3.0000000000000133
605,trade_485,SOL/USD,SHORT,2026-07-24T15:38:32.000Z,2026-07-24T15:39:32.000Z,268.97432028289865,269.377781763323,loss,-3.000000000000155
606,trade_486,SOL/USD,SHORT,2026-07-24T15:39:32.000Z,2026-07-24T15:40:32.000Z,268.36636527092134,268.76891481882774,loss,-3.00000000000016
607,trade_488,SOL/USD,SHORT,2026-07-24T15:41:32.000Z,2026-07-24T15:42:32.000Z,267.9751815887266,268.37714436110974,loss,-3.0000000000001865
608,trade_489,SOL/USD,LONG,2026-07-24T15:42:33.000Z,2026-07-24T15:43:33.000Z,267.97502355402025,267.57306101868926,loss,-2.9999999999997344
609,trade_490,SOL/USD,SHORT,2026-07-24T15:43:33.000Z,2026-07-24T15:44:33.000Z,268.05989559377394,268.4619854371646,loss,-3.0000000000001696
610,trade_491,SOL/USD,SHORT,2026-07-24T15:44:33.000Z,2026-07-24T15:45:33.000Z,268.4732427736623,268.87871850784575,loss,-3.0206044371078304
611,trade_497,SOL/USD,SHORT,2026-07-24T15:50:35.000Z,2026-07-24T15:51:35.000Z,269.1975649429602,269.60136129037465,loss,-3.0000000000002234
612,trade_498,SOL/USD,LONG,2026-07-24T15:51:35.000Z,2026-07-24T15:52:35.000Z,269.32959818267807,268.92560378540406,loss,-2.9999999999999085
613,trade_499,SOL/USD,LONG,2026-07-24T15:52:35.000Z,2026-07-24T15:53:35.000Z,269.0929029926526,269.9001817016306,win,5.9999999999999165
614,trade_508,SOL/USD,LONG,2026-07-24T16:01:37.000Z,2026-07-24T16:02:37.000Z,274.18025979077447,275.00280057014675,win,5.999999999999648
615,trade_512,SOL/USD,SHORT,2026-07-24T16:05:38.000Z,2026-07-24T16:06:38.000Z,274.9543206146845,275.36675209560656,loss,-3.0000000000002887
616,trade_514,SOL/USD,LONG,2026-07-24T16:07:39.000Z,2026-07-24T16:08:39.000Z,275.61744233472047,275.2040161712184,loss,-2.99999999999969
617,trade_515,SOL/USD,LONG,2026-07-24T16:08:39.000Z,2026-07-24T16:09:39.000Z,274.8403394596119,274.4280789504225,loss,-3.0000000000000364
618,trade_516,SOL/USD,LONG,2026-07-24T16:09:39.000Z,2026-07-24T16:10:39.000Z,274.12584850030225,274.94822604580315,win,5.999999999999944
619,trade_519,SOL/USD,LONG,2026-07-24T16:12:40.000Z,2026-07-24T16:13:40.000Z,274.22753184192885,273.816190544166,loss,-2.99999999999986
620,trade_523,SOL/USD,SHORT,2026-07-24T16:16:41.000Z,2026-07-24T16:17:41.000Z,275.6105083730915,276.02392413565116,loss,-3.00000000000031
621,trade_526,SOL/USD,SHORT,2026-07-24T16:19:42.000Z,2026-07-24T16:20:42.000Z,275.25132960724585,275.66420660165676,loss,-3.0000000000002855
622,trade_528,SOL/USD,SHORT,2026-07-24T16:21:42.000Z,2026-07-24T16:22:42.000Z,275.2243106790693,275.6371471450879,loss,-3.0000000000002047
623,trade_529,SOL/USD,SHORT,2026-07-24T16:22:43.000Z,2026-07-24T16:23:43.000Z,274.72553428845816,275.13762258989084,loss,-2.999999999999911
624,trade_530,SOL/USD,SHORT,2026-07-24T16:23:43.000Z,2026-07-24T16:24:43.000Z,274.77215776165707,273.9478412883721,win,5.9999999999999645
625,trade_531,SOL/USD,SHORT,2026-07-24T16:24:43.000Z,2026-07-24T16:25:43.000Z,273.96589183880695,273.14399416329053,win,6.000000000000029
626,trade_532,SOL/USD,LONG,2026-07-24T16:25:43.000Z,2026-07-24T16:26:43.000Z,273.84403237840087,273.43326632983326,loss,-3.0000000000000577
627,trade_533,SOL/USD,SHORT,2026-07-24T16:26:44.000Z,2026-07-24T16:27:44.000Z,274.0026142350975,274.4136181564502,loss,-3.000000000000301
628,trade_534,SOL/USD,SHORT,2026-07-24T16:27:44.000Z,2026-07-24T16:28:44.000Z,274.79680417244845,275.2089993787071,loss,-3.0000000000000018
629,trade_535,SOL/USD,SHORT,2026-07-24T16:28:44.000Z,2026-07-24T16:29:44.000Z,274.6610961688572,273.8371128803507,win,5.99999999999987
630,trade_536,SOL/USD,SHORT,2026-07-24T16:29:44.000Z,2026-07-24T16:30:44.000Z,274.0764070421694,273.2541778210429,win,6.000000000000084
631,trade_540,SOL/USD,LONG,2026-07-24T16:33:45.000Z,2026-07-24T16:34:45.000Z,273.16054306217455,272.7508022475813,loss,-2.9999999999999063
632,trade_548,SOL/USD,LONG,2026-07-24T16:41:47.000Z,2026-07-24T16:42:47.000Z,273.14895777223325,273.9684046455499,win,5.9999999999998455
633,trade_549,SOL/USD,LONG,2026-07-24T16:42:48.000Z,2026-07-24T16:43:48.000Z,273.75649884773634,273.34586409946473,loss,-3.000000000000001
634,trade_552,SOL/USD,LONG,2026-07-24T16:45:48.000Z,2026-07-24T16:46:48.000Z,273.9917049198094,273.5807173624297,loss,-2.999999999999989
635,trade_557,SOL/USD,SHORT,2026-07-24T16:50:50.000Z,2026-07-24T16:51:50.000Z,273.9223462305799,273.10057919188813,win,6.000000000000048
636,trade_558,SOL/USD,SHORT,2026-07-24T16:51:50.000Z,2026-07-24T16:52:50.000Z,274.3382460196716,274.74975338870115,loss,-3.0000000000003126
637,trade_562,SOL/USD,SHORT,2026-07-24T16:55:51.000Z,2026-07-24T16:56:51.000Z,275.931588615834,276.3454859987578,loss,-3.0000000000001985
638,trade_567,SOL/USD,LONG,2026-07-24T17:00:52.000Z,2026-07-24T17:01:52.000Z,279.7688510601356,279.34919778354543,loss,-2.9999999999997464
639,trade_568,SOL/USD,SHORT,2026-07-24T17:01:52.000Z,2026-07-24T17:02:52.000Z,278.0877087991958,278.50484036239465,loss,-3.000000000000307
640,trade_575,SOL/USD,SHORT,2026-07-24T17:08:54.000Z,2026-07-24T17:09:54.000Z,278.8728011315532,279.2911103332506,loss,-3.000000000000178
641,trade_578,SOL/USD,SHORT,2026-07-24T17:11:55.000Z,2026-07-24T17:12:55.000Z,278.7070056218652,279.125066130298,loss,-3.000000000000031
642,trade_579,SOL/USD,SHORT,2026-07-24T17:12:55.000Z,2026-07-24T17:13:55.000Z,278.8488131115335,279.2670863312008,loss,-2.999999999999989
643,trade_587,SOL/USD,SHORT,2026-07-24T17:20:57.000Z,2026-07-24T17:21:57.000Z,284.1643936043069,284.6275762318689,loss,-3.25996245825903
644,trade_599,SOL/USD,SHORT,2026-07-24T17:33:00.000Z,2026-07-24T17:34:00.000Z,285.6970169593985,286.12556248483764,loss,-3.000000000000152
645,trade_608,SOL/USD,LONG,2026-07-24T17:42:01.000Z,2026-07-24T17:43:01.000Z,288.39664243016,287.9640474665148,loss,-2.9999999999998272
646,trade_621,SOL/USD,SHORT,2026-07-24T17:55:04.000Z,2026-07-24T17:56:04.000Z,289.6563574009156,290.090841937017,loss,-2.9999999999999445
647,trade_623,SOL/USD,SHORT,2026-07-24T17:57:05.000Z,2026-07-24T17:58:05.000Z,289.32581582721343,289.75980455095424,loss,-2.9999999999999347
648,trade_626,SOL/USD,SHORT,2026-07-24T18:00:05.000Z,2026-07-24T18:01:05.000Z,290.6577483774777,289.78577513234524,win,6.000000000000031
649,trade_628,SOL/USD,SHORT,2026-07-24T18:02:06.000Z,2026-07-24T18:03:06.000Z,289.3138234087387,289.7477941438518,loss,-3.0000000000000893
650,trade_629,SOL/USD,SHORT,2026-07-24T18:03:06.000Z,2026-07-24T18:04:06.000Z,290.08789788270894,290.52302972953305,loss,-3.0000000000002944
651,trade_630,SOL/USD,SHORT,2026-07-24T18:04:06.000Z,2026-07-24T18:05:06.000Z,289.9229427656034,290.35782717975184,loss,-3.0000000000001568
652,trade_631,SOL/USD,SHORT,2026-07-24T18:05:06.000Z,2026-07-24T18:06:06.000Z,290.0382240640742,290.4732814001703,loss,-3.000000000000074
653,trade_632,SOL/USD,LONG,2026-07-24T18:06:07.000Z,2026-07-24T18:07:07.000Z,291.11605131608053,291.98939947002873,win,5.999999999999714
654,trade_641,SOL/USD,LONG,2026-07-24T18:15:09.000Z,2026-07-24T18:16:09.000Z,291.2189997587003,290.7821712590623,loss,-2.9999999999997304
655,trade_645,SOL/USD,LONG,2026-07-24T18:19:09.000Z,2026-07-24T18:20:09.000Z,289.1474689141846,288.7137477108134,loss,-2.999999999999807
656,trade_647,SOL/USD,LONG,2026-07-24T18:21:10.000Z,2026-07-24T18:22:10.000Z,289.5257637621583,289.0914751165151,loss,-2.999999999999887
657,trade_649,SOL/USD,LONG,2026-07-24T18:23:10.000Z,2026-07-24T18:24:10.000Z,289.91416262160874,289.47929137767636,loss,-2.9999999999997553
658,trade_650,SOL/USD,LONG,2026-07-24T18:24:11.000Z,2026-07-24T18:25:11.000Z,291.0677199519367,291.9409231117925,win,5.999999999999869
659,trade_659,SOL/USD,SHORT,2026-07-24T18:33:13.000Z,2026-07-24T18:34:13.000Z,293.0303694431941,292.1512783348645,win,6.00000000000005
660,trade_660,SOL/USD,SHORT,2026-07-24T18:34:13.000Z,2026-07-24T18:35:13.000Z,291.4162636081439,291.8533880035561,loss,-3.00000000000017
